Teslin_V1_ms_1,Pelly_V1_ms_1,White_Donjec_V1_ms_1,Stewart_V1_ms_1,Porcupine_V1_ms_1,Tanana_V1_ms_1,Koyukuk_V1_ms_1,Yukon_V8_ms_1,Yukon_Flowtime_days,Pelly_Df,White+Donjec_Df,Stewart_Df,Porcupine_Df,Tanana_Df,Koyukuk_Df,Protein_turnovertime_seconds,Polypeptide_turnovertime_seconds,Amino_acid_turnovertime_seconds,Heteroploycondensate(HPC)_turnovertime_seconds,Polysaccharides_turnovertime_seconds,Oligosaccharides_turnovertime_seconds,Humic_acid_turnovertime_seconds,Monosaccharides_turnovertime_seconds,Inorganic_carbon_turnovertime_seconds,Lipids_turnovertime_seconds,Pigments_turnovertime_seconds,Porphyrin_turnovertime_seconds,V-Phenol_turnovertime_seconds,S-Phenol_turnovertime_seconds,C-Phenol_turnovertime_seconds,Protein_fraction,Heteroploycondensate(HPC)_fraction,Polysaccharides_fraction,Lipids_fraction,Pigments_fraction,V-Phenol_fraction,S-Phenol_fraction,C-Phenol_fraction,Teslin_DOC_micromolar,Pelly_DOC_micromolar,White_Donjec_DOC_micromolar,Stewart_DOC_micromolar,Porcupine_DOC_micromolar,Tanana_DOC_micromolar,Koyukuk_DOC_micromolar
0.5294135941843786,0.7793618623526903,0.5276445021164188,0.5096804842894019,0.694528523087993,0.941964008911514,0.6776913838199619,0.9339229644773139,43.05555555555555,0.2765301861095953,0.06448175172153145,0.16051518323896874,0.08854601574631984,0.19238196051075793,0.05842599289612448,8718208.5930563,1975356.845763245,911267.935252752,879037344131.399,26850463.77553296,7863339.10087617,26146192.981702577,25784127.824858535,2565645.7517005415,1859243.6437601198,9226206.520604199,8243721.541891382,2475743.5136512537,2446929.6101926197,2728063.6074360474,0.044922457813615584,0.8507958757762775,0.044922457813615584,0.044922457813615584,0.008947969239297414,0.0008947969239297413,0.0017895938478594826,0.002684390771789224,372.56188034198465,648.871430887343,634.7171897242886,685.2142422546805,514.4482636222416,316.1857354498525,205.234820326187
0.5442591247457716,0.7272278777279011,0.5220983516932012,0.5627187684082018,0.6895248601705286,0.8383009889898981,0.774666714544411,0.8120946870561503,47.916666666666664,0.31077683772708803,0.06925973164734298,0.1686842001939705,0.0875921213168883,0.1753182066264312,0.06052543697578693,9081632.973203368,1933670.6508993164,895972.1829181017,874413764239.8667,25207419.144071724,8270719.989399137,26621395.218243096,25851421.43828527,2606454.6576884985,1938789.1002536681,8789020.490375707,8157205.266550669,2491808.6221385906,2739436.24463266,2657536.529426059,0.04326686475568378,0.8562902911116251,0.04326686475568378,0.04326686475568378,0.008618196638327257,0.0008618196638327257,0.0017236393276654513,0.0025854589914981775,396.0454218601622,683.6619079460049,680.8273410099166,650.7499183226669,510.6271451308007,312.5816921580617,191.09474195477486
0.5734448221749735,0.7107640879451878,0.5287274248586152,0.5518284635331522,0.7517197300456906,0.9013950611968868,0.6693877594356978,0.8755718571108753,45.138888888888886,0.28880792406231026,0.06091766320929502,0.1568904674654506,0.09070163781538293,0.18056877739362187,0.058783544278249854,8738897.359613545,2136509.016931154,890093.942240522,936867704283.741,23740062.96566304,7956256.283451978,25804906.253212143,24755399.22777062,2600594.7691011224,1967706.1632788018,8854794.698768208,8857324.81250566,2521738.892098666,2451471.393554263,2652976.4218813377,0.047786728586775615,0.8412902226900667,0.047786728586775615,0.047786728586775615,0.009518494718504087,0.0009518494718504085,0.001903698943700817,0.002855548415551226,381.98611363886465,696.2803308708773,691.8107388455563,625.4776190517244,518.7570872819765,336.2185673621867,200.40585966681877
0.6006434319758723,0.7189018967874556,0.5177971084192063,0.5855683391958201,0.7454735546217994,0.9279087519241892,0.7813588663520774,0.8750725787107501,45.254629629629626,0.2819618658326813,0.06361363894396518,0.1667407113314495,0.08573061002107428,0.16782757173907617,0.06067654345760861,8704810.436271459,1895716.5586379154,800587.2990309441,880090234097.7339,23910498.952851806,8109522.439518975,24971719.7024603,24312506.036111057,2436077.581452176,1953173.6890099195,8829638.45490503,8674667.216159556,2495800.132958938,2765910.875350278,2783125.6453340217,0.058085122329145006,0.8071129517499432,0.058085122329145006,0.058085122329145006,0.01156980078913864,0.0011569800789138639,0.0023139601578277278,0.003470940236741592,374.2995605174528,680.970102310422,625.975229802676,675.3473382999696,519.5803067015862,297.4964842813211,206.4046362028049
0.560393456781935,0.7344698225943264,0.49538962361603434,0.575488284642043,0.6639492091888477,0.8889168022692573,0.7849252118402376,0.8293630669532691,46.99074074074074,0.3138612000121453,0.0630581558004602,0.1660096354920511,0.08874644886150271,0.18214420866051292,0.05771878757277363,9305377.360064397,1975917.4892560816,845663.1514978204,823556493811.6761,24447518.13187911,8230312.419620834,25104147.12982629,25503451.84152514,2635894.883871968,2123254.722797446,8887515.588140473,8796675.48230755,2651482.914215591,2616969.357950835,2672487.139652734,0.046825894942386356,0.8444789405245358,0.046825894942386356,0.046825894942386356,0.009327109155190779,0.0009327109155190779,0.0018654218310381557,0.002798132746557234,392.54276555674727,685.6384522290313,712.3690256933693,681.1565580419218,485.0833329485358,291.1482803604952,191.94031703263997
0.5554275271353528,0.6788050519842452,0.5277850043676738,0.5622908024362808,0.7125644439010667,0.9443890061907362,0.6950080158560635,0.8868594503813785,44.675925925925924,0.2854432162912458,0.06756745743615263,0.16243034754759603,0.08837355480691726,0.17592478202135134,0.059446547641428066,8312313.03539203,1935890.3488343246,803228.3443174738,876153587824.0392,26505354.128593445,8002427.972425689,27267411.1307543,26923312.559138905,2521054.884552103,1890096.8958250126,8563899.407317096,9006934.90554827,2427575.579047839,2661603.390066391,2608912.9459202443,0.04184617200729567,0.861005142980666,0.04184617200729567,0.04184617200729567,0.008335213123404423,0.0008335213123404422,0.0016670426246808844,0.002500563937021327,387.8675090092254,622.2955200319082,677.3672335305663,639.6595320822429,523.3746839959618,319.8078102462514,189.23447809479927
0.6080815402686236,0.7378964285538822,0.4725214001131882,0.5141958553281692,0.7764688189671867,0.9450501930499045,0.6699862811869897,0.9130506881678029,43.75,0.2763355165158979,0.06606889200775969,0.17210938463600686,0.09038710452685075,0.17333761195630623,0.056613990751827936,8968169.995469099,1910052.8941623843,931725.6615337558,905966164394.2223,25189439.634263545,7674385.22039037,27887462.50529994,26893822.756279908,2558697.960486351,2027412.2514755588,9053661.19658192,8385191.373428849,2638020.7137175323,2512066.45528647,2448696.0497972243,0.06471092192679574,0.7851239160120487,0.06471092192679574,0.06471092192679574,0.012889573879727608,0.0012889573879727608,0.0025779147759455215,0.0038668721639182825,369.21807050763476,686.3779063498478,653.4707170116272,716.3499699844047,510.4703754280762,316.93756544274237,198.22368022993652
0.5447577426005424,0.7273149143110663,0.5307982209589976,0.5187104635961304,0.705253292283935,0.9049257387167219,0.7212974699080565,0.82178384254296,47.33796296296296,0.30639806402732883,0.06146287420358029,0.16824956400678673,0.09333055205158572,0.17708458798223264,0.057920993730169935,7969380.250238416,1922269.9388012656,827020.5733034628,852087244798.7146,27697215.54216336,7481831.496094029,25568275.69997991,27483083.07315916,2717265.3759527886,1930465.859130831,8942914.969857575,8502302.30898321,2777699.918674194,2531731.7331036422,2570442.697965962,0.03116547449364949,0.8964511651357097,0.03116547449364949,0.03116547449364949,0.00620775711458872,0.000620775711458872,0.001241551422917744,0.0018623271343766162,381.9728601196431,695.6157416384002,661.8100265609052,658.8312245178992,495.9395565154261,303.47204711316766,182.07934473412288
0.5685365274394717,0.7698770326877306,0.5445153082738037,0.5396750710026442,0.7372369533472044,0.9356808135178046,0.7511652294172642,0.8683198071368142,45.37037037037037,0.2904744554987059,0.06624508033877807,0.16965048273385638,0.08596618829867222,0.1851959310924289,0.058855611859854114,8148568.5351266675,1888605.3339410415,898844.6017674563,801499552123.7212,24199937.32116213,7769338.414317636,24445426.879482374,26061218.74584266,2454352.753343904,2005874.0446622376,8248154.961235211,8441216.634449158,2648861.8081885003,2756621.9026585254,2721229.7597219246,0.041348515698230594,0.8626567145689616,0.041348515698230594,0.041348515698230594,0.008236086460216663,0.0008236086460216663,0.0016472172920433325,0.0024708259380649992,400.24269662503923,727.4748966470455,689.5451384720743,659.7204175010665,487.51612677115867,307.52469893144166,196.29363440220192
0.5507980596549877,0.7697987168965814,0.5099792877263669,0.5176157152565313,0.687634666926748,0.9307192860131005,0.7696865446942746,0.8611631620249809,45.60185185185185,0.316328654671397,0.06403477048421134,0.17611480597403267,0.08904758351295491,0.18273906590855432,0.06070564430048862,8701128.639650386,1962734.2371466649,816097.3241411952,863601684456.7844,26292336.57319113,7757654.654840968,26420063.874098614,26184934.01163084,2552267.0642610784,2047386.577353728,8866216.851126775,8758482.595034242,2526690.466292867,2639428.035029841,2558090.3255066737,0.06295069925557308,0.79096556555996,0.06295069925557308,0.06295069925557308,0.01253896042082553,0.0012538960420825532,0.0025077920841651063,0.00376168812624766,376.7874850839149,676.1174614399362,673.866356405709,659.3424778004355,499.8370177629567,323.7035777700751,194.82402708976466
0.5399501601325828,0.723922051992905,0.5364027720000388,0.5375617816215382,0.7611887871659938,0.905608045370863,0.7127392605844282,0.8552606131366451,45.94907407407407,0.293287338853251,0.06140156476813701,0.17552697626190197,0.09004537794600795,0.19073142528734208,0.05923698501594796,8748540.830813464,2066984.0206798445,861131.9759656921,861759409431.505,27150255.693810813,7395493.982131321,26616926.93674966,24915823.963260137,2629942.9024596554,1940318.9900443202,8287287.714051727,8462580.955040935,2613293.290571092,2545093.8864093544,2526623.729142465,0.038956603682803785,0.8705947510299147,0.038956603682803785,0.038956603682803785,0.007759648701046282,0.0007759648701046282,0.0015519297402092564,0.002327894610313885,389.09010418601497,665.1857475203034,677.1112297483413,698.76919385437,528.132353103689,314.28508258673,191.05141871347402
0.5678731220399084,0.7287306298826124,0.4928518472354142,0.5532173968095496,0.6710428170739728,0.8296391416889879,0.7082954256047767,0.8870869258173392,44.675925925925924,0.2870806962886952,0.06814569925686248,0.15929498203893175,0.09734162082789491,0.17940382296042032,0.06129333350744334,9072397.143484129,2075539.1656857538,848855.5115031586,890584841161.8784,25399128.896724954,7162634.889904761,26191334.10729535,25777857.225950412,2577893.5152610317,2125689.915663994,9039994.398432475,8560852.118839106,2584503.126428263,2706797.384914819,2512692.8641788973,0.039133226979981776,0.8700085914371662,0.039133226979981776,0.039133226979981776,0.007794829764305314,0.0007794829764305313,0.0015589659528610627,0.0023384489292915945,385.08668353311464,675.8449550997198,653.8621404592745,670.2267083240782,501.9968012129584,313.7643808069104,193.84446406274213
0.5537676889517501,0.6788908037368506,0.5122348777655288,0.5869953618019625,0.7601447984493646,0.8645919099340774,0.7317933083232133,0.8897430933438588,44.56018518518518,0.2856075491063579,0.06080411171555673,0.1675499870045276,0.08521842624189198,0.18203036044841214,0.056458624938096745,8190556.723088557,1964575.3343704918,895079.8065727053,897458512089.5907,25496946.406835146,7853656.208822052,26746875.420068778,26476012.796508066,2345407.8909981498,2012487.93960869,9153025.403894663,8600348.951134123,2506266.669742772,2640923.7854416803,2499821.976241251,0.054646212193932564,0.8185256600198109,0.054646212193932564,0.054646212193932564,0.010884814623994698,0.0010884814623994697,0.0021769629247989394,0.0032654443871984098,385.2588289172074,699.7803042651955,675.3469190660134,677.4393346364864,509.05280747873184,309.6935368730538,197.70880930582024
0.5698842736603569,0.7025599272164755,0.5556239040917067,0.5612710526891859,0.7002770793251473,0.9160734799072824,0.7119647555243109,0.8617417838474325,45.60185185185185,0.30179821746927593,0.0628263329133629,0.17539447858262971,0.08777313689020526,0.19088033879269498,0.05600873496041467,8905913.545070361,1867726.4311187717,848146.4881897303,858058673582.4077,24778128.057662047,7589494.022424754,25269738.969700955,24661515.179487787,2452566.914352517,1932959.7320915603,9053379.428384889,8745617.818343991,2701911.6083393362,2623968.214318679,2543511.061578787,0.06517924989458591,0.7835696763660979,0.06517924989458591,0.06517924989458591,0.012982858718840284,0.0012982858718840285,0.002596571743768057,0.003894857615652086,386.4425720630423,693.7974304335246,659.8111390676435,624.044353341386,461.18157353395793,303.3799520721857,192.64204498411345
0.5483906174781265,0.7205681938706663,0.5208179860610022,0.5791133986546858,0.6780483365647378,0.9684275067690494,0.6810061683527985,0.9018684800222594,44.21296296296296,0.3142335360583273,0.06570267009957446,0.16921735400472243,0.09056699899538898,0.18869403731375994,0.05819372313762944,8576045.761064097,2007381.478594471,895177.499669682,854278332415.0757,26079233.36233918,7945980.125977754,25913856.43071928,26115257.85188645,2593111.5134947877,2002240.805501872,8268486.241139966,8356630.45443912,2598590.2755388007,2469226.1132413577,2402699.0856873994,0.0456491059505011,0.8483843491951664,0.0456491059505011,0.0456491059505011,0.00909270809583152,0.0009092708095831519,0.0018185416191663039,0.002727812428749456,395.56742877402155,717.228731287807,719.3326705142772,672.2658377836896,492.5745763377643,308.5771274514944,187.3870673837804
0.5600683803859642,0.7336427680136667,0.5309744162091785,0.5998737212570978,0.7009533771160075,0.8969747643837785,0.724736439054336,0.8855439992385391,44.675925925925924,0.2971638002094391,0.06156845969167605,0.17422512557996356,0.09449301314951356,0.17428538065227436,0.0581738386112919,8643395.76917442,1911590.2668088593,862625.4872504738,867180642967.6868,24336834.659856737,8277681.365405682,24726182.269612,25593512.038051624,2450417.154233203,1991619.1288154423,8425815.146469852,8487453.574463665,2704752.987974983,2479794.352989181,2723979.2919407007,0.051221465698831264,0.8298913634287568,0.051221465698831264,0.051221465698831264,0.010202649671718423,0.0010202649671718423,0.0020405299343436846,0.0030607949015155275,404.23846987017026,639.4408542012698,678.297750630747,667.2378809255127,485.80964734498536,305.83851648266943,207.73021029090106
0.5436287866803788,0.7536932914157799,0.5060430582246058,0.5111052598154256,0.7306560639350395,0.9390339018136593,0.7260037987612341,0.7952906473508236,48.263888888888886,0.3097885956847407,0.06541205916597695,0.170778094964641,0.08888897640140996,0.17202220940930738,0.06493403325572507,8625964.208365824,1816656.343495375,886934.3059740601,839480489442.6392,27024606.610273745,7504284.204800218,26356096.773255944,25757369.93488223,2658884.190498543,1956500.9676285933,9246842.562730908,8982355.85388703,2581409.2164777857,2595576.929646165,2682419.8884759005,0.03689866520555428,0.8774244297812419,0.03689866520555428,0.03689866520555428,0.007349734126309591,0.0007349734126309591,0.0014699468252619182,0.0022049202378928777,357.5309064650436,675.787269477559,615.4074131525213,685.5147359511022,507.1210559748432,325.6428580191781,204.32349308024155
0.5619734133538172,0.7342911398387111,0.5218087319333672,0.5764522114225644,0.6819942753169455,0.8956794125128991,0.7216496757019715,0.861146600753393,45.60185185185185,0.2809470450075077,0.06773293795553705,0.18113663889206372,0.0848801321130959,0.1957130831556368,0.06102383240969013,8830154.135823578,1916122.92302993,849225.2775541302,810216786788.2788,27780754.325839758,8450588.59633432,24964967.513443567,26837545.475966513,2646729.340557343,1942761.6527817273,8493026.793764347,8674217.02499123,2569983.5374695556,2635349.9993321574,2662374.5087562976,0.03126242472127833,0.8961294164940992,0.03126242472127833,0.03126242472127833,0.006227068338791212,0.0006227068338791211,0.0012454136677582423,0.0018681205016373638,358.79993637565775,699.2855350863406,654.6166537729722,716.627812585928,513.3039418040154,298.4172749727604,189.02411882186155
0.5621233320998751,0.7710406764251445,0.5257248996658339,0.5556247774574932,0.7669387653260004,0.9366920075297641,0.7032554384697118,0.9208722463725442,43.51851851851852,0.28714646660512066,0.06329422096542377,0.1744592550593379,0.08892660066262376,0.17446501898389055,0.06149961113916698,8521299.2064476,1965652.2078282163,939853.1299679846,868438804379.0905,25456570.310146485,7489809.489675445,25419962.77386573,27423140.965994973,2482701.665747838,2040870.134246388,8916511.065586124,7995049.826710213,2737991.6596474126,2400733.526903208,2654036.8571149027,0.042488179290696655,0.8588745139312003,0.042488179290696655,0.042488179290696655,0.008463092622943643,0.0008463092622943642,0.0016926185245887285,0.0025389277868830933,397.509831176359,682.3756753331629,631.5629695463826,666.8902113097221,485.60653417114736,318.59365049259213,213.42674329504848
0.6019343648198866,0.7515277026869508,0.5198537896604273,0.540181071232172,0.7202791494034124,0.8480093373740768,0.7029024509765507,0.8655274435472615,45.48611111111111,0.3073933272948257,0.06308971473439898,0.17361982173552692,0.0958844855812798,0.16839397434307857,0.060124334508187015,9084813.005218942,1991218.0459343188,872923.4883084444,849949668238.7825,27852321.912855055,7844221.170179557,25993448.009942744,25649837.237283416,2465008.086260979,2087759.8290155516,8471498.286425808,8973074.686765393,2490222.369558726,2595925.839168704,2549722.882484092,0.030329099604721157,0.8992268417996165,0.030329099604721157,0.030329099604721157,0.006041162116387548,0.0006041162116387547,0.0012082324232775095,0.0018123486349162646,382.75184174278473,724.943254131055,644.5462519018897,703.948467369177,474.5500861277237,324.20205651783454,188.32424884130123
0.5689286492910888,0.7612873286940969,0.5264339224219039,0.5481825851254379,0.725784831985698,0.9804392514007344,0.7359898076443847,0.8522078958733728,46.06481481481481,0.28494476055858864,0.06075518787603792,0.17558535308623172,0.09127905513977637,0.1809736171595744,0.06379146306375566,8523882.929574262,2030423.9220913525,849934.0002242271,831877884029.291,24922448.696617913,7577609.883258448,27202746.673457433,25009507.314434793,2507000.0040669483,2113885.3448582813,9071576.618710764,8740912.324224701,2600725.1545271226,2715840.6873897905,2583594.895794873,0.04127369634475292,0.8629050174965193,0.04127369634475292,0.04127369634475292,0.008221183418263792,0.0008221183418263792,0.0016442366836527584,0.002466355025479138,382.1108453783637,681.1039893994421,684.8474566403102,631.062691021989,496.8608960743146,336.9803567429378,203.55053305429007
