Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar,,,Sam #1700,Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar
15.6710295,3.961994658,0.878804339,381.6865409,22.45639942,3.19263874,0.001825074,0.773451001,10.35739487,2.762846122,3.157897852,1.638355088,44.7192521,0.098745813,0.195977814,0.272676729,0.567400356,436.7491831,,,,,,,,,,,,,,,,,,,,,
10.35131514,2.659800333,0.552697804,403.5863807,14.68302044,2.006675063,0.001996061,0.471903653,7.238906019,2.279689246,1.991370508,1.099752657,44.61167982,0.065065881,0.131541559,0.187595813,0.384203253,440.0688048,,,,,,,,,,,,,,,,,,,,,
13.41286492,3.244513845,0.66305762,376.4784227,19.3280188,2.650714684,0.001788384,0.607089936,9.389353965,2.655020188,2.796334977,1.33812026,43.30028242,0.08022004,0.177884748,0.277344956,0.535449745,423.7113961,,,,,,,,,,,,,,,,,,,,,
14.56085409,3.63324564,0.819337685,407.2164274,20.78482068,3.026699993,0.001755898,0.713060283,10.48410254,3.087537111,2.939959136,1.533502317,46.84766296,0.09915668,0.198281842,0.297935286,0.595373808,458.912574,,,,,,,,,,,,,,,,,,,,,
10.73467949,2.594427738,0.545125859,402.6982328,15.16338822,2.13305579,0.001855117,0.535373167,7.301710921,1.882735333,2.169652344,1.072964181,44.7145313,0.067229158,0.122454298,0.200084848,0.389768304,439.9212584,,,,,,,,,,,,,,,,,,,,,
14.17417052,3.296571088,0.659366243,386.0437894,19.44528142,2.630468028,0.001671119,0.611851864,10.06066049,2.886631684,2.810968699,1.363394377,44.36999364,0.091573977,0.165078119,0.270119333,0.526771429,434.4509359,,,,,,,,,,,,,,,,,,,,,
12.94644813,2.750894273,0.635610478,419.1522496,17.5140251,2.480757347,0.002091567,0.603837281,8.389260742,2.174754854,2.558816924,1.216209203,47.12886538,0.067323025,0.145827851,0.223120283,0.436271159,462.4719659,,,,,,,,,,,,,,,,,,,,,
14.248447,3.395968518,0.717478373,395.4050092,19.93638078,2.70817333,0.001755433,0.662442857,10.19664909,2.583505355,2.941882742,1.341101434,45.42362127,0.096167496,0.173339409,0.261679392,0.531186298,444.4733313,,,,,,,,,,,,,,,,,,,,,
14.78437097,3.494399678,0.788689184,393.1332001,20.72207595,2.767940435,0.001687217,0.628831386,10.83677147,3.214699898,2.799098084,1.548273873,45.30718548,0.084789648,0.167165412,0.257306795,0.509261855,444.3925286,,,,,,,,,,,,,,,,,,,,,
18.73011876,4.716746935,0.941627958,375.6493872,26.47187132,3.90040389,0.001896411,0.89501253,11.91145911,3.747240882,3.825567439,1.850476212,45.34219903,0.112636356,0.237261194,0.341632103,0.691529653,441.4218792,,,,,,,,,,,,,,,,,,,,,
15.59346321,3.841888889,0.674978168,373.9662358,21.47503749,2.887986662,0.001688805,0.687596362,11.64260105,2.949869354,3.005036122,1.536146753,43.68842052,0.090274285,0.192077106,0.297247843,0.579599233,427.1995268,,,,,,,,,,,,,,,,,,,,,
15.13965893,3.516378981,0.739191253,384.1336267,20.8957463,3.015074088,0.00172923,0.720448942,10.18215778,3.134515903,3.036827481,1.434750064,44.5852424,0.093555207,0.1783456,0.292754642,0.564655449,436.3326033,,,,,,,,,,,,,,,,,,,,,
17.35732041,4.842880893,0.932082652,369.239687,24.99539136,3.415466883,0.001689735,0.802752311,12.17183827,3.611254683,3.713820644,1.642523906,44.25621915,0.111153458,0.2428115,0.373834622,0.72779958,431.2826701,,,,,,,,,,,,,,,,,,,,,
19.36317534,4.66619098,0.985809666,363.6196302,27.25233977,4.068768372,0.001655606,1.016277496,14.10096599,3.380119022,3.887249378,1.964520727,44.39263176,0.122942603,0.258591827,0.35355981,0.735094241,430.9408308,,,,,,,,,,,,,,,,,,,,,
11.50041266,3.054904315,0.643254159,389.3401063,16.7459149,2.241843462,0.001944315,0.575573131,8.097477438,2.100512819,2.342130134,1.210759204,43.76450513,0.069075307,0.123473368,0.194008597,0.386557272,430.1439127,,,,,,,,,,,,,,,,,,,,,
12.44410209,2.99035643,0.655348399,387.0383092,17.67992219,2.510667381,0.001927751,0.630161344,8.318129614,2.217823552,2.372649796,1.385358484,43.85224828,0.085438427,0.134983935,0.22199847,0.442420832,430.3690474,,,,,,,,,,,,,,,,,,,,,
15.42168137,3.845709875,0.77744737,380.3713783,21.84058849,3.004869225,0.001787332,0.681880062,11.32608039,2.942988753,3.139353581,1.513141882,44.42516369,0.098132261,0.201101787,0.286712174,0.585946221,434.1267725,,,,,,,,,,,,,,,,,,,,,
13.70335707,2.956252179,0.68022247,397.9091118,18.66743864,2.738883554,0.001753366,0.636956481,9.512618952,2.719233621,2.74665632,1.293004586,45.37382204,0.077170956,0.167379207,0.279432388,0.523982551,444.5768527,,,,,,,,,,,,,,,,,,,,,
12.17418026,2.765147538,0.641052786,402.7370998,16.94423812,2.293427523,0.001978777,0.490672453,8.072684789,2.554552167,2.380450383,1.22652198,45.25267161,0.072310374,0.158531193,0.237556117,0.468397685,444.6777195,,,,,,,,,,,,,,,,,,,,,
13.78617235,3.190207289,0.691016657,392.0474474,19.31287655,2.739799041,0.001874578,0.692627839,9.723109247,2.709138671,2.674931288,1.437132471,44.86289313,0.081501505,0.146742929,0.279232542,0.507476976,439.7907011,,,,,,,,,,,,,,,,,,,,,
16.02624896,3.797754489,0.767000048,393.2349408,21.93532171,2.900538462,0.001764525,0.655153293,10.58777782,3.654442469,3.25162919,1.471498543,45.84504694,0.105277108,0.187811842,0.300245104,0.593334054,448.2896265,,,,,,,,,,,,,,,,,,,,,
16.23196829,4.074708061,0.759357261,381.4575732,22.48045192,3.126371722,0.001691507,0.682790843,11.4007982,3.365891082,3.242921196,1.555682247,44.76802684,0.104440773,0.202065267,0.300976513,0.607482553,437.5868899,,,,,,,,,,,,,,,,,,,,,
12.72572064,2.980208164,0.685781401,396.4491688,18.22174125,2.56855497,0.001818702,0.60055787,9.086608747,2.722993884,2.605203724,1.297616314,44.9766794,0.081120744,0.167938718,0.224790272,0.473849734,441.3332155,,,,,,,,,,,,,,,,,,,,,
12.90936649,3.17549689,0.610049999,415.249937,17.8424625,2.567344797,0.001965777,0.649350197,9.340602832,2.631199275,2.631984559,1.229913898,46.83583832,0.079776701,0.175831751,0.223208262,0.478816714,459.9778881,,,,,,,,,,,,,,,,,,,,,
12.73983439,2.842665742,0.657650621,392.2749764,17.63386902,2.754711542,0.001899012,0.701371403,8.517833071,2.596751471,2.516338031,1.293393044,44.4694162,0.066436396,0.16373851,0.249231284,0.47940619,436.4928669,,,,,,,,,,,,,,,,,,,,,
9.355115169,2.279493549,0.482294192,416.6891232,12.95431068,1.897788513,0.001897597,0.465193434,6.857735459,1.472230762,1.807411735,0.974155528,45.49770175,0.06133532,0.112963766,0.164218034,0.338517119,448.7175315,,,,,,,,,,,,,,,,,,,,,
17.38693446,4.35716732,0.93404834,372.67915,24.1534287,3.790358861,0.001727695,0.951402188,12.8813327,3.108412911,3.396502601,1.827629741,44.44330424,0.112318963,0.210082326,0.321730384,0.644131673,433.2308945,,,,,,,,,,,,,,,,,,,,,
17.68199776,4.168064342,0.89510348,377.2663949,24.40078544,3.298488689,0.001843723,0.756409297,11.93936477,3.362963,3.572652485,1.681073329,44.96974588,0.113631502,0.200721362,0.355891992,0.670244857,437.7560213,,,,,,,,,,,,,,,,,,,,,
12.72843061,3.050976047,0.575471072,394.1377268,17.31391348,2.677515811,0.001894002,0.677810951,9.036077872,2.272942574,2.461168443,1.312113973,44.61080222,0.083144544,0.137194577,0.236945934,0.457285055,437.6672488,,,,,,,,,,,,,,,,,,,,,
10.54360387,2.488245124,0.558606681,418.9044857,14.79405352,2.008068086,0.001998718,0.467847019,6.974730121,2.251320598,2.022316444,1.1136917,46.20676004,0.057061412,0.133119305,0.191464549,0.381645266,455.5358828,,,,,,,,,,,,,,,,,,,,,
17.38416828,4.739596442,1.00393268,364.3124586,25.23538071,3.649208018,0.001697792,0.878949713,12.43176188,3.100983299,3.513097347,1.860752901,43.7498872,0.112564146,0.222990021,0.289822381,0.625376548,426.3056023,,,,,,,,,,,,,,,,,,,,,
13.54368637,3.031452781,0.703134383,398.5179176,18.66055795,2.673894708,0.001880137,0.624935268,9.869643902,2.815329499,2.648882288,1.324287619,45.3468318,0.080352028,0.19008719,0.237141087,0.507580305,445.0535389,,,,,,,,,,,,,,,,,,,,,
13.52016938,3.222894794,0.69645129,394.9635429,19.23410018,2.694694228,0.002013283,0.683796808,8.729266725,2.774353674,2.702735267,1.386757685,45.11054405,0.083858016,0.159866887,0.279547429,0.523272332,442.4047818,,,,,,,,,,,,,,,,,,,,,
14.8820566,3.985956255,0.781818398,376.8013817,21.24194907,3.047278097,0.001645041,0.747979712,10.56738085,2.920824464,3.141766726,1.490430402,43.99403702,0.10763656,0.2031714,0.275543731,0.58635169,429.6294382,,,,,,,,,,,,,,,,,,,,,
13.64916526,3.108492835,0.712398287,413.4019707,19.00856863,2.753645745,0.002024137,0.667235784,9.060523168,2.123879533,2.676947499,1.415547203,46.94094978,0.069870433,0.161089615,0.203408083,0.434368131,459.9542437,,,,,,,,,,,,,,,,,,,,,
17.14805495,4.049447904,0.724233086,367.7910913,23.00171701,3.370678476,0.001721735,0.85696072,11.9310103,3.157777376,3.173845702,1.763715741,43.62673474,0.092742944,0.221925083,0.277024905,0.591692933,425.6309369,,,,,,,,,,,,,,,,,,,,,
13.45381935,3.33205995,0.699355724,377.9208709,19.60907729,2.63004194,0.001914371,0.622986389,9.690879201,2.501299673,2.64673722,1.484224662,43.4299853,0.079569393,0.170383945,0.239605413,0.489558752,425.3919462,,,,,,,,,,,,,,,,,,,,,
12.83182588,3.137737145,0.679358324,398.7598672,18.07344786,2.595580604,0.001809329,0.574280126,9.160905819,2.561694425,2.631815256,1.243221122,45.19386066,0.072762602,0.171514594,0.239525744,0.483802939,443.5744402,,,,,,,,,,,,,,,,,,,,,
12.46864653,3.570856288,0.717520894,398.0544624,18.39762297,2.701797032,0.001960031,0.636920769,9.080324225,2.41573999,2.680731117,1.28388931,45.1846243,0.084008511,0.154393116,0.269758917,0.508160544,443.4383078,,,,,,,,,,,,,,,,,,,,,
15.48589237,3.72746255,0.731080239,393.8560405,21.31974544,3.218036711,0.001805506,0.760095712,10.21982117,2.731401783,2.998375378,1.591056422,45.72118305,0.083774286,0.207799504,0.307086724,0.598660514,447.0196531,,,,,,,,,,,,,,,,,,,,,
15.18955641,4.219177714,0.830336565,387.5269064,22.29718701,3.087162073,0.001770636,0.769022911,11.31917438,3.272640039,3.100736108,1.665429605,45.22152521,0.08241512,0.19967577,0.274615832,0.556706723,442.5166322,,,,,,,,,,,,,,,,,,,,,
13.99173191,3.5339915,0.716583465,397.5602963,19.77102213,3.072002947,0.001901867,0.7587203,10.31959846,2.605490782,2.874703306,1.440278871,45.64299909,0.096068519,0.166395904,0.261214656,0.523679079,446.8504024,,,,,,,,,,,,,,,,,,,,,
12.74394768,2.917261372,0.711411072,393.3132636,17.94148467,2.500374196,0.00191294,0.652171662,8.978896934,2.477815639,2.531793782,1.331909741,44.63079352,0.075540087,0.157124314,0.256332191,0.488996592,437.6123429,,,,,,,,,,,,,,,,,,,,,
7.292736592,1.747665158,0.346327481,428.8861734,10.08500727,1.489820137,0.002012477,0.382853675,4.841733683,1.339004388,1.445554499,0.718687408,45.86921657,0.045210392,0.084388473,0.134291029,0.263889894,453.9997324,,,,,,,,,,,,,,,,,,,,,
12.02720519,2.919586359,0.622000179,409.0662974,16.7222466,2.385232429,0.001781429,0.547012209,7.878797097,2.261808504,2.343474638,1.235466486,45.83823706,0.075480461,0.163208039,0.215692341,0.454380841,450.5864923,,,,,,,,,,,,,,,,,,,,,
12.68285146,3.030052131,0.640245168,395.7979249,17.91875433,2.484946553,0.001909444,0.601852765,9.108078476,2.300760494,2.471052538,1.336705973,44.80773068,0.071141338,0.154061519,0.235083622,0.460286479,439.7273422,,,,,,,,,,,,,,,,,,,,,
12.27109503,2.84208697,0.662187747,395.2382005,17.37576405,2.386229908,0.001929015,0.514615413,8.832985446,2.279754141,2.407366992,1.291137169,44.60044382,0.077611899,0.13711378,0.24288068,0.45760636,437.7279733,,,,,,,,,,,,,,,,,,,,,
15.0248985,3.773707042,0.797827055,405.9770039,21.58621323,2.824293607,0.001769928,0.655254784,10.92834133,3.241502254,2.988605282,1.585963458,46.87037063,0.101610755,0.191168155,0.299983666,0.592762576,459.0498017,,,,,,,,,,,,,,,,,,,,,
16.18101689,3.836195113,0.815801242,380.6930176,22.33481935,3.119371492,0.001734122,0.720274404,10.62408026,3.195877628,3.161140064,1.625230501,44.69231999,0.112576897,0.214758633,0.33492502,0.66226055,436.3467389,,,,,,,,,,,,,,,,,,,,,
15.4713308,3.577342847,0.779416434,383.1055854,21.53195011,3.274416582,0.00180091,0.758809777,11.01824289,2.993241991,3.120029206,1.524525096,44.70139888,0.105521501,0.192492056,0.30548025,0.603493807,436.741943,,,,,,,,,,,,,,,,,,,,,
12.55556043,3.256575396,0.671713186,392.3008881,18.55602647,2.422450146,0.001911689,0.621777908,8.693971419,2.190075534,2.538605455,1.362047421,44.53904492,0.071463574,0.150482491,0.24092419,0.462870255,436.940502,,,,,,,,,,,,,,,,,,,,,
12.39820041,3.110347288,0.667809461,405.7701041,17.69918453,2.718216424,0.001869415,0.647291853,8.628789377,2.068519818,2.575124491,1.280677116,45.82612886,0.078167595,0.151000711,0.235973527,0.465141832,449.4024867,,,,,,,,,,,,,,,,,,,,,
18.96102198,4.581420184,0.975260751,375.4519203,27.31007947,3.676390534,0.001770563,0.814667634,13.41619703,4.017100684,4.004726803,1.797856273,45.48444709,0.120123425,0.243240774,0.365635135,0.728999334,442.3212146,,,,,,,,,,,,,,,,,,,,,
15.65973348,3.560702602,0.677962019,391.6262506,21.36261701,3.045429717,0.001892978,0.689460665,10.96002845,3.191385928,3.0113647,1.538760054,45.46238759,0.084884983,0.191806626,0.279867271,0.556558881,444.9221186,,,,,,,,,,,,,,,,,,,,,
14.22246194,3.647447706,0.782242483,371.1460162,20.35964147,3.096121193,0.001736736,0.81018955,10.65281812,2.720144904,2.892683674,1.49447383,43.08371726,0.085768245,0.159074482,0.239132844,0.483975571,421.6571353,,,,,,,,,,,,,,,,,,,,,
19.71711396,4.972619885,0.984613017,368.763774,27.25854956,4.055665954,0.00178602,1.040882211,13.87978735,3.698009903,3.853262012,2.028470666,44.96560504,0.128600716,0.24157681,0.344318124,0.71449565,437.0892429,,,,,,,,,,,,,,,,,,,,,
9.548699134,2.483827148,0.528702768,403.6770009,14.04045799,1.912902813,0.002025413,0.460660274,6.741820659,2.073225745,1.881971709,1.075196843,44.39967255,0.050470331,0.126468691,0.186497329,0.363436351,438.0481071,,,,,,,,,,,,,,,,,,,,,
9.475597343,2.510370357,0.527378626,429.4734366,13.91927272,1.868574459,0.002087393,0.411373097,6.292057884,1.54679569,1.897639106,1.043967061,46.95300211,0.063232936,0.130597857,0.159176945,0.353007737,463.0295002,,,,,,,,,,,,,,,,,,,,,
12.61613527,3.233301929,0.681930368,406.7026085,18.15194288,2.474584656,0.001754952,0.559156143,9.269104522,2.579577711,2.623382958,1.25983863,45.98451633,0.086900829,0.18123398,0.245260229,0.513395037,451.397609,,,,,,,,,,,,,,,,,,,,,
15.91009377,3.784673347,0.834090666,382.9027911,22.58093333,3.195775523,0.001788332,0.723008384,11.2108678,3.182325066,3.138697125,1.697655116,44.91927354,0.108881648,0.179773673,0.322353188,0.611008508,438.5628403,,,,,,,,,,,,,,,,,,,,,
11.74806259,2.70889104,0.580311359,420.8657916,16.22893748,2.311281906,0.001896114,0.546974163,8.288821462,1.890759901,2.222724025,1.248626666,46.8710697,0.073347872,0.126703093,0.219141724,0.419192688,460.7734495,,,,,,,,,,,,,,,,,,,,,
12.43331011,2.936265648,0.5855212,392.215117,16.96556786,2.427258489,0.00176357,0.602547374,8.154568463,2.192782443,2.402221357,1.240903202,44.25909892,0.071879739,0.157085857,0.2290091,0.457974697,434.461233,,,,,,,,,,,,,,,,,,,,,
9.953207151,2.287490255,0.499582123,421.7013986,14.2398621,2.039133716,0.002061346,0.484008353,6.45750571,1.722865351,1.962333746,1.079989763,46.32458947,0.064267851,0.123777431,0.165910428,0.353955709,456.3258882,,,,,,,,,,,,,,,,,,,,,
12.87752971,3.223425348,0.668293442,402.2805622,18.6055377,2.475479329,0.002059302,0.623619118,9.254360236,2.607640991,2.558977261,1.383156272,45.62453011,0.088074763,0.161118258,0.255617264,0.504810285,447.8110909,,,,,,,,,,,,,,,,,,,,,
18.50602658,4.220500451,0.905027724,366.3311082,25.5427103,3.506876098,0.00165348,0.795642161,13.75955975,3.510848426,3.532397955,1.8548161,44.09486575,0.106458214,0.202252428,0.369889999,0.678600641,429.3862081,,,,,,,,,,,,,,,,,,,,,
14.51129556,3.740257228,0.693676134,391.6374122,20.38201882,3.061717439,0.001873016,0.738174683,10.33649991,2.527228949,2.854270095,1.536701415,45.1728143,0.0819518,0.187329158,0.236694833,0.505975791,442.1906013,,,,,,,,,,,,,,,,,,,,,
8.789348615,2.168516961,0.492357069,418.7061722,12.65151238,1.769557717,0.002010198,0.434837599,6.464082445,1.580432662,1.685998285,0.983822698,45.52361558,0.056181785,0.104015101,0.155689529,0.315886415,449.5804528,,,,,,,,,,,,,,,,,,,,,
13.78553178,3.342513894,0.670843372,382.8375819,19.20311569,2.751653586,0.001850887,0.674918296,9.117408444,2.924441393,2.745111384,1.393464665,43.96736475,0.092157353,0.165447524,0.246871908,0.504476786,430.8355036,,,,,,,,,,,,,,,,,,,,,
15.83698413,3.606403354,0.797388006,384.1655088,22.21721564,3.214046107,0.001896442,0.784280505,11.04153439,3.153553849,3.251486152,1.549794207,45.00331345,0.097826202,0.192773165,0.320866683,0.61146605,439.1900232,,,,,,,,,,,,,,,,,,,,,
11.76723714,3.036794598,0.611582205,397.2903444,16.70575125,2.353760635,0.001883023,0.562121725,8.686675093,1.975691668,2.319567597,1.268098223,44.63013117,0.075879343,0.135877084,0.202507801,0.414264228,438.3070967,,,,,,,,,,,,,,,,,,,,,
10.46071674,2.961837807,0.57480429,410.7942981,15.27981949,2.225632993,0.002035557,0.48815133,7.852740481,1.98779212,2.203856863,1.090717474,45.55564892,0.073721361,0.142478033,0.194628179,0.410827573,448.4804904,,,,,,,,,,,,,,,,,,,,,
14.45894169,3.460623169,0.71763245,372.6275349,20.28258086,2.826613571,0.001683239,0.701133032,10.0700346,2.487653896,2.809707109,1.509886529,43.20575448,0.089456082,0.177908362,0.270554272,0.537918716,422.4219092,,,,,,,,,,,,,,,,,,,,,
12.48309467,3.125887928,0.676955164,417.7059581,17.70147038,2.562630728,0.002159835,0.618813502,8.493705432,2.590053307,2.475723625,1.305267279,46.96531183,0.087701728,0.177822224,0.235735603,0.501259555,461.7492741,,,,,,,,,,,,,,,,,,,,,
16.43945624,3.78899804,0.821683445,377.3426514,22.39879183,3.119832107,0.001828108,0.741901518,11.50136475,3.079616106,3.269408155,1.546973207,44.40957781,0.102257315,0.212045763,0.337168676,0.651471754,433.2026119,,,,,,,,,,,,,,,,,,,,,
10.09169482,2.632173861,0.485331064,408.0333642,14.22139887,2.164074361,0.001909255,0.486315582,7.144688767,2.051098347,1.990017094,1.073256885,45.00116262,0.058657862,0.130422042,0.190867791,0.379947695,443.6105821,,,,,,,,,,,,,,,,,,,,,
9.407511904,2.190913983,0.464478033,416.7814431,13.07342735,1.763226357,0.001881039,0.422759551,6.486471874,1.8465169,1.912137054,0.881397683,45.52734035,0.05570684,0.115503376,0.177002251,0.348212468,449.0939054,,,,,,,,,,,,,,,,,,,,,
18.13023493,4.25436828,0.948807923,390.841151,25.73648392,3.460835115,0.001854835,0.768702103,12.51820206,3.589237757,3.759374096,1.719775295,46.59555354,0.108917311,0.23872111,0.31680267,0.664441091,453.8752663,,,,,,,,,,,,,,,,,,,,,
14.09289343,3.366384443,0.79336825,391.4225927,20.18702879,2.842049432,0.001980927,0.704870761,9.573672651,2.422333132,2.898331472,1.419672387,45.05165437,0.079320141,0.187917595,0.284586221,0.551823956,440.7033296,,,,,,,,,,,,,,,,,,,,,
15.73155349,3.851887065,0.801774006,373.5447169,22.1015605,2.939302603,0.001709349,0.693119045,10.55625748,3.47806488,3.027819563,1.626716366,43.78125467,0.092657871,0.220691068,0.289959244,0.603308184,428.4015319,,,,,,,,,,,,,,,,,,,,,
12.35704573,3.0584755,0.644255076,401.5796862,17.38746811,2.474392204,0.001861509,0.595262224,8.164214007,2.298239743,2.435548589,1.287435212,45.26251288,0.074961371,0.137350724,0.229675421,0.441987516,444.5616576,,,,,,,,,,,,,,,,,,,,,
10.47563699,2.427386292,0.522454366,396.7206018,14.48855178,2.079139908,0.001871517,0.466002905,6.420615981,2.058985856,1.998682498,1.074742507,43.92616722,0.065316603,0.129124478,0.20894781,0.403388891,432.7174453,,,,,,,,,,,,,,,,,,,,,
11.60789998,2.901225602,0.567434932,405.1408154,16.28699095,2.297274073,0.001908614,0.521844031,8.627182367,2.360126516,2.271845226,1.208865997,45.29898475,0.073837317,0.150766359,0.20994782,0.434551496,445.6007828,,,,,,,,,,,,,,,,,,,,,
16.8016945,3.94877342,0.821524813,384.8103542,23.22934,3.50237143,0.001911605,0.812021466,11.121101,3.119885774,3.426454892,1.583377883,45.37537329,0.099725816,0.210049094,0.309424007,0.619198916,442.6769089,,,,,,,,,,,,,,,,,,,,,
7.483656471,1.751833,0.373713841,417.274796,10.56019291,1.349150071,0.002087743,0.304526645,5.329322416,1.269112959,1.467368535,0.746680682,44.78730312,0.048943032,0.102495944,0.143738789,0.295177764,442.8782966,,,,,,,,,,,,,,,,,,,,,
14.56789171,3.913084299,0.838923043,394.8296555,21.13050149,3.184761171,0.001844064,0.70585388,10.16459589,3.270654725,3.048883854,1.512102812,45.67708324,0.097626801,0.190812215,0.245930246,0.534369261,447.5385258,,,,,,,,,,,,,,,,,,,,,
11.73577348,2.987108557,0.586157635,411.8437658,16.50071761,2.307058654,0.001965772,0.514347676,7.675107553,2.426974219,2.395917276,1.156585495,46.05853014,0.068652277,0.143952391,0.236102751,0.448707419,452.9050795,,,,,,,,,,,,,,,,,,,,,
15.64248341,3.299562524,0.713217721,401.7590542,21.25796108,3.221637116,0.001863097,0.749555814,10.53552113,3.009321581,2.95998251,1.603625543,46.48580346,0.096918046,0.184850917,0.269872382,0.551641345,454.769906,,,,,,,,,,,,,,,,,,,,,
