,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
54,54,386,44.56018518518518,2609.3927435291243,11.867767019909884,3.0426901552505488,0.6013565706608246,396.94092905921576,16.78314278931191,2.428461056861459,0.0019595277627572584,0.5629369162385821,8.426365478630455,2.651129517107959,2.43349505842144,1.1694173484614774,44.64734668014438,0.08440674072291124,0.17275716059804716,0.2384865997362816,0.49565050105724,438.9789355202599
55,55,386,44.56018518518518,2609.397785422145,13.360323600035075,3.252077117426752,0.6832563441868552,388.9626628774476,18.59797446875382,2.75072410204606,0.0018335734816603533,0.6361115214845959,9.587540824838747,2.8038017920346254,2.560595120105486,1.418200847173018,44.379564914765155,0.08662632880330819,0.18529564125838166,0.2385940897515714,0.5105160598132612,435.5380774239888
56,56,399,46.06481481481481,2610.3895616271075,16.226599120837534,3.89297565198928,0.849370602342594,377.3443943139252,22.845404972847863,3.2017976189534783,0.0017399742485573685,0.726688043996373,11.219007461788404,2.903628642690232,3.278264843607845,1.63809967354839,44.4759010348895,0.09443951302281522,0.2155084896421413,0.30349797993199706,0.6134459825969536,433.52240944158433
57,57,395,45.60185185185185,2612.532468248686,14.311929972614836,3.273680983617159,0.6959724044058261,402.4670543133026,19.67767335254144,2.8390846808586434,0.0018377498254931904,0.7537713429102674,9.708745502957893,2.3133552313140053,2.7598111544588066,1.456045169286295,46.061072134055976,0.08617900240475516,0.16574892558086732,0.25509444086021926,0.5070223688458417,451.05723872398124
58,58,383,44.21296296296296,2610.454391441018,15.076297059498938,3.446017911786221,0.7487782067494716,398.61838019947146,20.9538951035984,2.806559057768225,0.0017025358250459472,0.627951630767762,10.017931823476658,3.2891693577573298,2.9681664388180895,1.456574154857474,45.97104777744755,0.08909808010565008,0.20705266259542768,0.2397264023745155,0.5358771450755933,450.52936880197393
59,59,399,46.06481481481481,2610.85579630711,11.870276539059608,2.6968465414901526,0.5647434246821784,411.6815455324682,16.177805157081924,2.30794041822846,0.001975379749433366,0.5936851365556939,7.80288382926372,2.0542168548382826,2.3446154484609276,1.1223821806782066,45.96510186285562,0.07410553630430256,0.15920534813274526,0.19978616575599956,0.43309705019304734,451.849129663486
60,60,395,45.60185185185185,2613.2351423305226,8.291929199699894,1.943098431389061,0.4083513407284156,429.9009647818601,11.542823987665779,1.7115456045023825,0.0020466384321374464,0.39011122315526914,5.5762095481348775,1.7845858033506998,1.6630092292267378,0.8278273334371891,46.40529884784614,0.05305094751350609,0.08447231737771638,0.15087942306696722,0.2884026879581897,458.75469626140585
61,61,394,45.48611111111111,2605.066338856734,17.10903281174477,4.014129271785512,0.7681795481614498,399.81029393703665,23.5108063917874,3.277312930476087,0.0018722025767385325,0.726814509314552,12.147857284033023,3.3841556218850912,3.2579372331398595,1.7265540183005117,46.87009031898833,0.09432277977184256,0.20048652988258003,0.2920585469207985,0.5868678565752211,458.1739563327839
62,62,390,45.023148148148145,2607.211833864883,11.100739880893661,2.776111082644921,0.590579863598133,412.46496143654406,15.64791841321348,2.1887356392842907,0.001826559417934274,0.5056911743111364,8.230302663725583,2.1116929725020346,2.2544175267228055,1.098452122531778,45.85013612698501,0.07511216540569161,0.138950370148853,0.21229002804133865,0.42635256359588325,451.16747923526015
63,63,399,46.06481481481481,2610.9499614658766,13.558436143633735,3.2954906897057934,0.7020112524438871,387.9837541217653,19.089956750255233,2.6584265424527533,0.0019135637687391067,0.6845262347796208,9.427539267523533,2.631239517855648,2.745673277471439,1.3493892963614327,44.422544366744454,0.07421709336711296,0.17929337664357445,0.2715282159640895,0.5250386859747769,435.22585607646835
64,64,390,45.023148148148145,2607.4267734809896,17.670979545091924,3.9909217935189134,0.8358981737397531,384.663890047791,24.645627604293914,3.479300259807967,0.001820243838991656,0.8256470638450721,11.950589056062592,3.415633628910843,3.57842687187949,1.7034089941792316,45.72420149107932,0.09246026778964642,0.2064515805696258,0.33405380537496954,0.6329656537342417,445.44451988063145
65,65,412,47.56944444444444,2612.491340820329,12.446642350088592,3.1800254984885123,0.639870578045593,387.7855211647045,17.736263974798113,2.839140126647952,0.0017959557823277706,0.6954371201334043,8.874554994718139,2.1163545201661877,2.601703964909577,1.2707857326470162,44.04816628298427,0.07457020705926705,0.1377977893813328,0.24963271249385185,0.46200070893445166,431.77554169534625
66,66,412,47.56944444444444,2612.4070750625096,13.411695264486738,3.511009195212929,0.7984724164812719,391.33264706484357,19.580571005505714,2.8908002584416446,0.0019206718104790254,0.7461352385415027,9.704777441695315,2.9136014647832758,2.717351113577995,1.4731193287528206,44.83302199104896,0.0937582323120521,0.18808237624028568,0.22760580291765875,0.5094464114699966,439.8867694339079
67,67,423,48.84259259259259,2607.187931428422,11.146353960768584,2.925665901742937,0.6019382671020708,408.4035180108923,16.217453203584423,2.420293518615555,0.0020583751866262772,0.5713515136238416,8.126892631087353,1.9079035902787045,2.217595884285752,1.2268939720052159,45.52353896196978,0.06339084744501314,0.12523257542950744,0.18732175443676394,0.3759451773112845,448.0169713753972
68,68,399,46.06481481481481,2610.8007397209435,7.56361380544043,2.1519125533796126,0.4096046875852297,412.36367688146623,11.144940572310404,1.6270414033020126,0.002082575269833461,0.3865007704657234,5.744288957406153,1.4709736265020654,1.5980609838567679,0.7907647682050469,44.47896065545746,0.05069082532506639,0.10313661939321257,0.14134175135740937,0.29516919607568837,439.80434182385915
69,69,399,46.06481481481481,2610.5303152265083,13.516402314670637,3.32080360173291,0.7507353465330053,393.067643457614,19.615376499740986,2.694302228981808,0.0018812036611623932,0.6737387645343598,9.921171059133933,2.9133977785509586,2.760644324419637,1.38646203011562,44.9764164560779,0.09467227136953558,0.1707928789223706,0.2524303779328893,0.5178955282247955,441.21928307877994
70,70,410,47.33796296296296,2605.872287860416,11.942214487115526,2.9172334581865558,0.669996552103886,396.8072772122964,17.397720081248952,2.521051349235322,0.0020172747584673973,0.627382159217452,8.108954976095033,2.144388406579844,2.4193725844711707,1.285154877325908,44.71636870338264,0.07934190600331605,0.13290404379331622,0.20257850973176497,0.4148244595283972,439.1486329020679
71,71,394,45.48611111111111,2605.0199045260943,18.16874005839388,4.839903923609897,0.9939221459416075,381.65833608401977,26.04289103276422,3.8032256570203224,0.0019351366458009948,0.8955576679371783,12.66793285483093,3.1034735464356906,3.6668545066827565,1.9300612924240146,45.805102569554805,0.1088561291153023,0.2250941909786082,0.34931985022935347,0.683270170323264,445.7881712221983
